feature,logFC,p_emp,p_param,p_adj_emp,p_adj_param
CHURC1,-0.22216470785927,0.000999000999000999,1.15457022258868e-22,0.001593969646425,4.74481481701284e-22
CIAO2B,0.35810096450871,0.000999000999000999,1.10398498976748e-54,0.001593969646425,1.95453193931435e-53
CIAO3,0.286042112615151,0.000999000999000999,7.01969224350557e-31,0.001593969646425,4.25009106347132e-30
CIART,0.290872234564126,0.000999000999000999,1.38128240055489e-09,0.001593969646425,2.85157523739102e-09
CIB1,0.0896422019611034,0.003996003996004,0.000542337533153108,0.00576103588835216,0.00078465709888325
CIB2,0.555627813076559,0.000999000999000999,7.12007610836392e-40,0.001593969646425,6.59905271080698e-39
CIBAR1,-0.304298178183061,0.000999000999000999,1.56439626131329e-11,0.001593969646425,3.60725807270969e-11
CIDEA,-0.506149935249722,0.000999000999000999,7.47038489273746e-07,0.001593969646425,1.31464520723555e-06
CIDEB,-0.0286057792060639,0.275724275724276,0.300138402910922,0.304858714371475,0.332914645921076
CIDEC,-0.527056221537687,0.000999000999000999,6.20872380013359e-07,0.001593969646425,1.09751428287678e-06
CIITA,-0.83195166895744,0.000999000999000999,3.69168854517199e-46,0.001593969646425,4.48214882071466e-45
CILK1,-0.086172542545615,0.013986013986014,0.00630738505134006,0.0186845043754283,0.00839003987347945
CILP,-0.479199711715401,0.001998001998002,1.14501459414477e-08,0.00301347077029525,2.2493184323658e-08
CILP2,-0.849290344828774,0.000999000999000999,6.98654679349799e-52,0.001593969646425,1.08419451393808e-50
CIMAP1B,-0.299352315977553,0.000999000999000999,1.60941883331316e-10,0.001593969646425,3.50141205946406e-10
CIMAP3,0.0327440625030837,0.58941058941059,0.599993599751508,0.61613096710437,0.631522805113013
CIP2A,-0.232505570943141,0.000999000999000999,3.51466867781275e-09,0.001593969646425,7.10073585376159e-09
CIPC,-0.0156246146207062,0.500499500499501,0.579756249532977,0.529921568895833,0.612080884880334
CIRBP,0.172458843979712,0.000999000999000999,7.61545609394723e-16,0.001593969646425,2.2078066247522e-15
CISD1,0.0430545895535639,0.0679320679320679,0.0487822592113732,0.081990192163261,0.059530804374784
CISD3,0.352175246192565,0.000999000999000999,5.73091532770086e-32,0.001593969646425,3.67195958559746e-31
CISH,-0.262688302842766,0.000999000999000999,1.04819112939289e-12,0.001593969646425,2.58254242715781e-12
CIT,0.0221653443859529,0.529470529470529,0.533340050736022,0.558578954483391,0.56700224579549
CITED1,0.214116534247717,0.002997002997003,0.00126422227414139,0.00440178801550318,0.00177518847751443
CITED2,-0.315654957635781,0.000999000999000999,2.86959723210896e-23,0.001593969646425,1.21554013124556e-22
CITED4,-0.154551547967585,0.024975024975025,0.0132277379748867,0.0321267979574132,0.0170578012423925
CKAP2,0.0165788742101052,0.558441558441558,0.60766375994241,0.586545697850684,0.639066705513687
CKAP2L,-0.275134042033924,0.000999000999000999,3.20769190098734e-08,0.001593969646425,6.13176872331477e-08
CKAP4,0.193928168357876,0.000999000999000999,2.96051065687512e-19,0.001593969646425,1.02232368305195e-18
CKAP5,-0.242418088516383,0.000999000999000999,2.92104471679987e-13,0.001593969646425,7.43721915094393e-13
CKB,-0.269147239601762,0.004995004995005,0.000950141266645749,0.00709222496931994,0.00134873596458079
CKMT1A,0.0139874355774108,0.866133866133866,0.854354473999509,0.875782249754489,0.868730974386171
CKMT1B,-0.172779131796244,0.0599400599400599,0.0543135380638386,0.0728826776030689,0.0659500939416203
CKMT2,0.859394296832272,0.000999000999000999,5.65053426066071e-37,0.001593969646425,4.53828373168375e-36
CKS1B,-0.194271486057109,0.000999000999000999,3.18352725010087e-10,0.001593969646425,6.81324871994829e-10
CKS2,0.0384205847452543,0.224775224775225,0.223444568969325,0.252034729975907,0.252124658178983
CLASP2,-0.0114625607908003,0.682317682317682,0.739042798856593,0.705129423752357,0.762786074408705
CLASRP,0.288895338637257,0.000999000999000999,1.293223333662e-22,0.001593969646425,5.30318941093308e-22
CLBA1,0.0821713698422424,0.010989010989011,0.00342521305339027,0.0148717688653791,0.00466026191906074
CLCA2,1.28382453741487,0.000999000999000999,5.7644144273218e-24,0.001593969646425,2.53567722327998e-23
CLCF1,0.164008867522778,0.003996003996004,0.000410865677626309,0.00576103588835216,0.000599294829104974
CLCN2,0.431143057699273,0.000999000999000999,7.70142041756259e-34,0.001593969646425,5.35447691888531e-33
CLCN3,-0.109590729050143,0.016983016983017,0.00608361959233789,0.0224005034292198,0.00810181151345697
CLCN4,-0.231139123848793,0.000999000999000999,2.639031663132e-06,0.001593969646425,4.48411902113218e-06
CLCN5,-0.261171499008285,0.000999000999000999,6.53524346824866e-16,0.001593969646425,1.90090487147406e-15
CLCN6,-0.181560259669994,0.000999000999000999,2.80322413445347e-13,0.001593969646425,7.1404174667582e-13
CLCN7,0.167116378772615,0.000999000999000999,4.93197595640209e-10,0.001593969646425,1.0449612636786e-09
CLDN1,-0.240758753111761,0.00699300699300699,0.00174645336069345,0.0097309917239349,0.00242611284905271
CLDN11,0.091169910345553,0.14985014985015,0.1726072223481,0.171933804558203,0.197549164614753
CLDN12,-0.241701655329404,0.000999000999000999,1.16793895991363e-16,0.001593969646425,3.54975229458735e-16
CLDN15,-0.0351450171264585,0.245754245754246,0.263634797391153,0.273893130841094,0.294740095577968
CLDN23,-0.0116793620605535,0.758241758241758,0.789252009695955,0.776088329068462,0.810003161781464
CLDN3,-0.115052458538624,0.121878121878122,0.137092235410723,0.141788229063176,0.158696750647008
CLDN4,-0.267455082896385,0.00999000999000999,1.55689897878593e-06,0.0136067338639686,2.68206862786183e-06
CLDN5,0.192755276831457,0.001998001998002,0.000340967256400517,0.00301347077029525,0.000500082394389935
CLDN7,-0.645343516574365,0.000999000999000999,3.60543629653106e-29,0.001593969646425,2.00952119509872e-28
CLDN8,0.371811029918721,0.002997002997003,2.14219475271412e-05,0.00440178801550318,3.40518156869929e-05
CLDN9,-0.0953344363810664,0.17982017982018,0.187778767776434,0.204169899394758,0.213757914507721
CLEC10A,-0.282577665623506,0.002997002997003,0.000499727628074403,0.00440178801550318,0.000724658917495493
CLEC11A,-0.0911473142529697,0.0639360639360639,0.0513406292757867,0.0774943581217426,0.0624662528752311
CLEC12A,-0.525938029864563,0.000999000999000999,6.31799971314664e-17,0.001593969646425,1.94349012155078e-16
CLEC14A,-0.0841841412720177,0.018981018981019,0.0102449680022123,0.0248325227734974,0.0133574668309738
CLEC1A,0.0149685240809094,0.608391608391608,0.6883770774495,0.63417561293974,0.715854576722125
CLEC2B,-0.313999702378957,0.000999000999000999,4.09123498909744e-23,0.001593969646425,1.71585825340328e-22
CLEC2D,0.160020837243253,0.000999000999000999,9.54182876964767e-10,0.001593969646425,1.98960611920621e-09
CLEC3A,-0.279731134158752,0.03996003996004,0.0353798782962983,0.0498334943869782,0.0438063947249934
CLEC3B,0.474286145586636,0.000999000999000999,1.29479233121564e-22,0.001593969646425,5.30772039143847e-22
CLEC4A,0.0624947600957204,0.153846153846154,0.159388380104653,0.176324126820169,0.183024588680413
CLEC4E,-0.144502669551495,0.046953046953047,0.0321146089062597,0.0579727947751266,0.0398973258810441
CLEC4F,0.482463792079933,0.000999000999000999,8.45314680253606e-09,0.001593969646425,1.67553968770546e-08
CLEC5A,-0.344337094761266,0.000999000999000999,1.96385391489612e-11,0.001593969646425,4.50473269648354e-11
CLEC7A,-0.173477606027082,0.00699300699300699,0.000836006839971053,0.0097309917239349,0.00119174999735123
CLGN,-0.117353115078902,0.187812187812188,0.185351294735209,0.212674058614653,0.211225862683
CLHC1,0.394375110089926,0.000999000999000999,5.21288368731871e-35,0.001593969646425,3.82668489934943e-34
CLIC2,-0.325024941077621,0.000999000999000999,2.44567382470445e-17,0.001593969646425,7.6759526710057e-17
CLIC3,-0.750794013272684,0.000999000999000999,9.92299127106535e-24,0.001593969646425,4.30535854200207e-23
CLIC4,-0.494796347226118,0.000999000999000999,2.22602666731565e-59,0.001593969646425,4.82179299130476e-58
CLIC5,-0.895883453445552,0.000999000999000999,1.72699089298225e-101,0.001593969646425,2.56514218740753e-99
CLIC6,-1.46895211344917,0.000999000999000999,3.44589031653155e-74,0.001593969646425,1.47054655037953e-72
CLIP1,-0.350765215085315,0.000999000999000999,2.14107001968395e-32,0.001593969646425,1.39768366524688e-31
CLIP2,-0.0444888258580569,0.150849150849151,0.164279099006439,0.17302795489537,0.188394671145758
CLIP3,-0.0792330391788765,0.0579420579420579,0.0423166334785868,0.0706184267565342,0.0520235770283347
CLIP4,-0.665036619316079,0.000999000999000999,4.79612368503606e-42,0.001593969646425,4.86719313094564e-41
CLK1,0.144267023611607,0.000999000999000999,4.30411689148459e-09,0.001593969646425,8.6635313072702e-09
CLK4,0.0811798362600262,0.001998001998002,0.000512484668336395,0.00301347077029525,0.000742593076366825
CLMN,-0.229220762294054,0.000999000999000999,3.35009753581279e-08,0.001593969646425,6.39373800531823e-08
CLMP,-0.541524332353983,0.000999000999000999,2.25389024896055e-28,0.001593969646425,1.20908737229652e-27
CLN3,0.164722825998552,0.000999000999000999,3.69955171082124e-12,0.001593969646425,8.86296039310066e-12
CLN5,-0.0777435356379623,0.00699300699300699,0.000843093531389367,0.0097309917239349,0.00120080457266503
CLN8,-0.216345820611146,0.000999000999000999,4.94392547401781e-14,0.001593969646425,1.3119182284534e-13
CLNS1A,0.425431796226802,0.000999000999000999,1.77596908523776e-49,0.001593969646425,2.52006928385413e-48
CLOCK,-0.568009442450026,0.000999000999000999,3.71689396536104e-31,0.001593969646425,2.29908687300347e-30
CLPB,-0.048384394326713,0.0699300699300699,0.0707611538724532,0.0842682762396175,0.084885181124318
CLPP,0.123436431691395,0.000999000999000999,1.77248215488544e-07,0.001593969646425,3.23263887823708e-07
CLPSL1,0.0968361995475252,0.257742257742258,0.279296188337403,0.286527818992827,0.311275629118581
CLPSL2,0.139061274817706,0.054945054945055,0.0467357408123323,0.0671374565605335,0.0571431117886086
CLSPN,-0.124443579594911,0.04995004995005,0.0374161944018192,0.0614278194923356,0.0462176277539266
CLSTN2,-0.3917036531741,0.000999000999000999,6.72579577001125e-09,0.001593969646425,1.34082144363986e-08
CLSTN3,0.278584195499015,0.000999000999000999,2.69647765094828e-12,0.001593969646425,6.50350377349124e-12
CLTB,0.101773042850962,0.004995004995005,0.00100535070398182,0.00709222496931994,0.00142374238829925
CLTC,-0.137927583299856,0.000999000999000999,4.37857850442156e-07,0.001593969646425,7.82587941163766e-07
CLTCL1,-0.00970160359319383,0.765234765234765,0.824502321979985,0.78282558228891,0.841799058782814
CLTRN,0.398477084207603,0.001998001998002,2.04680917545804e-12,0.00301347077029525,4.96697571392183e-12
CLU,-0.610445786125048,0.000999000999000999,3.00784077852427e-19,0.001593969646425,1.03828088151896e-18
CLUAP1,-0.319073431234467,0.000999000999000999,6.67430810446918e-32,0.001593969646425,4.2620916689455e-31
CLUH,-0.0655191997430347,0.026973026973027,0.00867632731192687,0.0345260782865707,0.0113888620987613
CLUHP3,-0.343724739310352,0.000999000999000999,7.67430713638832e-11,0.001593969646425,1.7013190680146e-10
CLUL1,-0.21688560219188,0.00699300699300699,0.00223732451644463,0.0097309917239349,0.00308329684233971
CLXN,-0.0410071869335362,0.527472527472528,0.588788195029025,0.556522444345323,0.620928592581555
CLYBL,-0.291470469919121,0.000999000999000999,6.79729590968293e-17,0.001593969646425,2.08587800695046e-16
CMAHP,-0.00758781789059304,0.838161838161838,0.855411670492092,0.8497524105183,0.869630513370494
CMAS,0.475899093696538,0.000999000999000999,1.4687127191782e-54,0.001593969646425,2.58425651834478e-53
CMBL,0.301888004295019,0.001998001998002,1.2397561757498e-09,0.00301347077029525,2.56774563238871e-09
CMC2,0.268402350480509,0.000999000999000999,1.08751739360153e-31,0.001593969646425,6.87178808321585e-31
CMC4,0.363752330957595,0.000999000999000999,1.82292054497862e-59,0.001593969646425,4.00937351402317e-58
CMKLR1,-0.616616967083667,0.000999000999000999,2.53581956843887e-51,0.001593969646425,3.84134680850799e-50
CMKLR2,-1.05878927441595,0.000999000999000999,1.5553414101101e-71,0.001593969646425,5.9294799024764e-70
CMPK2,-0.523086519966594,0.000999000999000999,1.20083955383787e-22,0.001593969646425,4.93319036538927e-22
CMSS1,-0.0904725964105406,0.002997002997003,0.000187070338183615,0.00440178801550318,0.000280152344874428
CMTM1,-0.0433643698645745,0.193806193806194,0.204460861893505,0.219092758580749,0.231893978329633
CMTM3,-0.22328850132735,0.000999000999000999,1.54436149288965e-16,0.001593969646425,4.65424569016574e-16
CMTM4,-0.136957050173515,0.001998001998002,0.000192278338270687,0.00301347077029525,0.000287725677718415
CMTM6,-0.201444503309071,0.000999000999000999,1.64245402154456e-12,0.001593969646425,4.00442264856216e-12
CMTM7,-0.0583973963898448,0.165834165834166,0.176808299418677,0.189116098778079,0.202073050546986
CMTM8,-0.16204825149757,0.000999000999000999,3.11554040752379e-06,0.001593969646425,5.26561779826357e-06
CMTR2,-0.0207495828250792,0.430569430569431,0.462040290576823,0.461606915768896,0.497052927358209
CMYA5,-0.268081176110939,0.000999000999000999,1.13663216763069e-06,0.001593969646425,1.98014655006736e-06
CNDP2,0.18057133180488,0.000999000999000999,8.77250458044278e-16,0.001593969646425,2.5361763115906e-15
CNFN,-0.0937567424708474,0.0739260739260739,0.0630065805198018,0.0888495699340592,0.0760316305652253
CNGA1,-0.236549436344699,0.00999000999000999,0.00228661892189642,0.0136067338639686,0.00314819557117242
CNIH2,0.825654262212289,0.000999000999000999,1.66528887101726e-45,0.001593969646425,1.95142508379349e-44
CNIH3,-0.424994896172115,0.000999000999000999,9.07794494312581e-24,0.001593969646425,3.94619750340289e-23
CNIH4,-0.0853256996905669,0.003996003996004,0.000660805924409563,0.00576103588835216,0.000949929280728025
CNKSR1,0.128631754357248,0.038961038961039,0.0178098017905219,0.0486513159294031,0.0227029316850423
CNKSR3,-0.316308729296151,0.000999000999000999,5.82923235030728e-16,0.001593969646425,1.701171992612e-15
CNN1,-0.0955705261243964,0.134865134865135,0.136909920422011,0.155803287621469,0.158517793062011
CNN2,-0.243419441202191,0.000999000999000999,2.67695647131216e-15,0.001593969646425,7.54283103286455e-15
CNN3,-0.0962892135788893,0.018981018981019,0.00597569057908672,0.0248325227734974,0.00796456976494753
CNNM1,-0.0201639913370029,0.751248751248751,0.821626898324576,0.769895337637273,0.839044274859331
CNNM2,-0.0627002099668341,0.045954045954046,0.0376269575113494,0.0568129308805992,0.0464629143875301
CNNM4,-0.0328604926781235,0.273726273726274,0.310134815103942,0.302825245947707,0.343203858765726
CNOT1,0.0488918381249741,0.0729270729270729,0.0632984620172671,0.0877226475669892,0.0763654546510004
CNOT6,0.0176887634426963,0.445554445554446,0.515647506723292,0.47619906492909,0.549777247543049
CNOT6L,-0.0950263411676913,0.004995004995005,0.000501327614173668,0.00709222496931994,0.000726886907112606
CNOT7,-0.0407502148260885,0.163836163836164,0.180622356093714,0.187005409759901,0.20600098590385
CNOT9,-0.220557669067396,0.000999000999000999,1.03934683316759e-10,0.001593969646425,2.28552388597149e-10
CNPY3,0.256832570569243,0.000999000999000999,8.4429838825561e-28,0.001593969646425,4.42743726110931e-27
CNR1,-1.07763756017722,0.000999000999000999,5.14937089888795e-42,0.001593969646425,5.22104210732106e-41
CNRIP1,-0.160529718641337,0.000999000999000999,2.27530904906224e-06,0.001593969646425,3.88514625173558e-06
CNST,-0.121226767633789,0.001998001998002,3.82700307238601e-05,0.00301347077029525,6.00239085832129e-05
CNTD1,-0.112834419908419,0.002997002997003,0.000451777987555587,0.00440178801550318,0.000657042833630882
CNTFR,-0.916492977174229,0.000999000999000999,5.41910536872464e-20,0.001593969646425,1.93319738309743e-19
CNTLN,-0.1931320930358,0.000999000999000999,8.14869601098471e-06,0.001593969646425,1.33634408198497e-05
CNTN1,-0.191564276883969,0.0599400599400599,0.0546806995289364,0.0728826776030689,0.0663747782331188
CNTN2,0.368097868366678,0.000999000999000999,1.36715870970455e-07,0.001593969646425,2.51426180461344e-07
CNTN3,0.0249286006285162,0.629370629370629,0.652874442532823,0.654433301946712,0.681995092958345
CNTN4,-0.946558041965027,0.000999000999000999,2.26642238172556e-29,0.001593969646425,1.27376279016193e-28
CNTNAP1,-0.306143097949555,0.000999000999000999,1.79236506564486e-16,0.001593969646425,5.37756538714068e-16
CNTNAP2,0.0225620530172916,0.813186813186813,0.819937448382349,0.826703785103785,0.837461114819558
CNTNAP3,-0.697978603757629,0.000999000999000999,1.71687188206342e-24,0.001593969646425,7.74895963502736e-24
CNTRL,-0.013357060623882,0.637362637362637,0.708755882847295,0.662141564494185,0.734642109128559
COA3,0.0730003324590944,0.003996003996004,0.00158998442751998,0.00576103588835216,0.0022141302687868
COA4,0.176310114655529,0.000999000999000999,6.12665748571482e-13,0.001593969646425,1.52892388531792e-12
COA6,0.0678595728460314,0.026973026973027,0.0159906792949985,0.0345260782865707,0.0204661346997072
COA7,-0.169597574396694,0.000999000999000999,6.48662508252835e-10,0.001593969646425,1.36574983558315e-09
COASY,0.0632395650869002,0.00799200799200799,0.00376721812478877,0.0110325401816048,0.00510614762896529
COBL,-0.109151508996429,0.12987012987013,0.141211236600843,0.150443094836896,0.16318408740061
